symbol,date,open,high,low,close,adjusted Close,volume
^IXIC,"Nov 27, 2020","12,159.18","12,236.23","12,154.57","12,205.85","12,205.85","3,401,890,000"
^IXIC,"Nov 25, 2020","12,053.89","12,114.77","12,020.95","12,094.40","12,094.40","4,425,030,000"
^IXIC,"Nov 24, 2020","11,939.33","12,049.88","11,863.45","12,036.79","12,036.79","6,277,790,000"
^IXIC,"Nov 23, 2020","11,916.76","11,949.33","11,796.53","11,880.63","11,880.63","5,360,830,000"
^IXIC,"Nov 20, 2020","11,892.70","11,935.47","11,852.51","11,854.97","11,854.97","5,319,340,000"
^IXIC,"Nov 19, 2020","11,779.04","11,912.63","11,760.98","11,904.71","11,904.71","5,322,580,000"
^IXIC,"Nov 18, 2020","11,896.06","11,942.49","11,799.96","11,801.60","11,801.60","4,699,160,000"
^IXIC,"Nov 17, 2020","11,913.35","11,950.18","11,852.41","11,899.34","11,899.34","4,122,770,000"
^IXIC,"Nov 16, 2020","11,847.11","11,937.72","11,814.89","11,924.13","11,924.13","4,138,920,000"
^IXIC,"Nov 13, 2020","11,794.94","11,849.79","11,715.52","11,829.29","11,829.29","3,640,680,000"
^IXIC,"Nov 12, 2020","11,802.50","11,847.84","11,666.37","11,709.59","11,709.59","3,862,690,000"
^IXIC,"Nov 11, 2020","11,656.65","11,793.57","11,638.90","11,786.43","11,786.43","3,823,270,000"
^IXIC,"Nov 10, 2020","11,622.44","11,665.87","11,424.61","11,553.86","11,553.86","4,712,950,000"
^IXIC,"Nov 09, 2020","12,046.66","12,108.07","11,703.49","11,713.78","11,713.78","5,823,620,000"
^IXIC,"Nov 06, 2020","11,869.90","11,920.54","11,737.13","11,895.23","11,895.23","4,156,030,000"
^IXIC,"Nov 05, 2020","11,816.33","11,924.28","11,784.15","11,890.93","11,890.93","3,823,380,000"
^IXIC,"Nov 04, 2020","11,443.77","11,663.31","11,394.21","11,590.78","11,590.78","3,606,820,000"
^IXIC,"Nov 03, 2020","11,038.66","11,213.92","11,004.84","11,160.57","11,160.57","3,190,710,000"
^IXIC,"Nov 02, 2020","11,010.45","11,071.08","10,830.95","10,957.61","10,957.61","3,196,720,000"
^IXIC,"Oct 30, 2020","11,103.47","11,129.81","10,822.57","10,911.59","10,911.59","3,662,840,000"
^IXIC,"Oct 29, 2020","11,064.47","11,287.63","11,030.19","11,185.59","11,185.59","3,222,460,000"
^IXIC,"Oct 28, 2020","11,230.90","11,249.95","10,999.07","11,004.87","11,004.87","3,912,580,000"
^IXIC,"Oct 27, 2020","11,409.34","11,465.06","11,361.86","11,431.35","11,431.35","3,079,530,000"
^IXIC,"Oct 26, 2020","11,440.64","11,545.63","11,221.06","11,358.94","11,358.94","3,186,950,000"
^IXIC,"Oct 23, 2020","11,536.01","11,548.85","11,434.86","11,548.28","11,548.28","3,134,240,000"
^IXIC,"Oct 22, 2020","11,526.97","11,548.77","11,369.29","11,506.01","11,506.01","3,414,590,000"
^IXIC,"Oct 21, 2020","11,530.39","11,613.79","11,476.08","11,484.69","11,484.69","3,445,520,000"
^IXIC,"Oct 20, 2020","11,531.83","11,632.89","11,471.23","11,516.49","11,516.49","3,483,200,000"
^IXIC,"Oct 19, 2020","11,732.34","11,778.11","11,454.57","11,478.88","11,478.88","3,455,430,000"
^IXIC,"Oct 16, 2020","11,761.83","11,827.42","11,648.53","11,671.56","11,671.56","3,156,270,000"
^IXIC,"Oct 15, 2020","11,559.88","11,740.68","11,559.10","11,713.87","11,713.87","3,304,490,000"
^IXIC,"Oct 14, 2020","11,889.07","11,939.92","11,714.35","11,768.73","11,768.73","3,393,010,000"
^IXIC,"Oct 13, 2020","11,901.76","11,946.98","11,821.83","11,863.90","11,863.90","3,607,730,000"
^IXIC,"Oct 12, 2020","11,732.33","11,965.54","11,704.13","11,876.26","11,876.26","3,862,990,000"
^IXIC,"Oct 09, 2020","11,487.60","11,581.23","11,476.66","11,579.94","11,579.94","3,475,620,000"
^IXIC,"Oct 08, 2020","11,443.35","11,448.23","11,384.33","11,420.98","11,420.98","3,486,530,000"
symbol,date,open,high,low,close,adjusted_close,volume
^IXIC,"Oct 06, 2020","11,314.53","11,392.41","11,124.45","11,154.60","11,154.60","4,360,550,000"
^IXIC,"Oct 05, 2020","11,169.11","11,335.21","11,162.52","11,332.49","11,332.49","3,597,940,000"
^IXIC,"Oct 02, 2020","11,082.53","11,244.87","11,033.69","11,075.02","11,075.02","3,715,090,000"
^IXIC,"Oct 01, 2020","11,291.99","11,344.13","11,240.53","11,326.51","11,326.51","3,978,100,000"
^IXIC,"Sep 30, 2020","11,092.90","11,277.96","11,092.90","11,167.51","11,167.51","4,228,200,000"
^IXIC,"Sep 29, 2020","11,109.00","11,153.23","11,065.63","11,085.25","11,085.25","3,363,870,000"
^IXIC,"Sep 28, 2020","11,084.38","11,120.79","11,019.14","11,117.53","11,117.53","3,562,900,000"
^IXIC,"Sep 25, 2020","10,680.46","10,939.55","10,639.98","10,913.56","10,913.56","3,767,230,000"
^IXIC,"Sep 24, 2020","10,551.02","10,799.55","10,520.22","10,672.27","10,672.27","4,080,730,000"
^IXIC,"Sep 23, 2020","10,950.82","10,962.03","10,612.91","10,632.99","10,632.99","4,074,600,000"
^IXIC,"Sep 22, 2020","10,873.30","10,979.65","10,737.52","10,963.64","10,963.64","3,492,020,000"
^IXIC,"Sep 21, 2020","10,610.14","10,782.74","10,519.49","10,778.80","10,778.80","3,885,200,000"
^IXIC,"Sep 18, 2020","10,973.45","10,977.68","10,639.95","10,793.28","10,793.28","5,745,690,000"
^IXIC,"Sep 17, 2020","10,796.05","10,974.45","10,783.81","10,910.28","10,910.28","3,726,750,000"
^IXIC,"Sep 16, 2020","11,222.08","11,245.42","11,046.43","11,050.47","11,050.47","3,661,710,000"
^IXIC,"Sep 15, 2020","11,193.96","11,244.46","11,127.98","11,190.32","11,190.32","3,772,820,000"
^IXIC,"Sep 14, 2020","11,010.14","11,118.29","10,982.26","11,056.65","11,056.65","3,716,820,000"
^IXIC,"Sep 11, 2020","11,010.07","11,033.04","10,728.03","10,853.55","10,853.55","3,609,190,000"
^IXIC,"Sep 10, 2020","11,235.53","11,299.53","10,875.02","10,919.59","10,919.59","3,814,100,000"
^IXIC,"Sep 09, 2020","11,064.76","11,217.69","10,970.45","11,141.56","11,141.56","3,531,780,000"
^IXIC,"Sep 08, 2020","10,900.70","11,131.50","10,837.20","10,847.69","10,847.69","3,872,230,000"
^IXIC,"Sep 04, 2020","11,396.24","11,531.18","10,875.87","11,313.13","11,313.13","4,269,190,000"
^IXIC,"Sep 03, 2020","11,861.90","11,894.40","11,361.36","11,458.10","11,458.10","4,437,500,000"
^IXIC,"Sep 02, 2020","12,047.26","12,074.06","11,836.18","12,056.44","12,056.44","3,966,140,000"
^IXIC,"Sep 01, 2020","11,850.96","11,945.72","11,794.78","11,939.67","11,939.67","3,480,780,000"
^IXIC,"Aug 31, 2020","11,718.81","11,829.84","11,697.42","11,775.46","11,775.46","3,596,980,000"
^IXIC,"Aug 28, 2020","11,689.28","11,708.77","11,634.77","11,695.63","11,695.63","2,997,810,000"
^IXIC,"Aug 27, 2020","11,688.19","11,730.01","11,551.01","11,625.34","11,625.34","3,535,800,000"
^IXIC,"Aug 26, 2020","11,516.62","11,672.05","11,507.46","11,665.06","11,665.06","3,441,550,000"
^IXIC,"Aug 25, 2020","11,370.23","11,468.26","11,343.04","11,466.47","11,466.47","3,454,500,000"
^IXIC,"Aug 24, 2020","11,449.25","11,462.05","11,297.53","11,379.72","11,379.72","3,885,880,000"
^IXIC,"Aug 21, 2020","11,258.44","11,326.21","11,245.44","11,311.80","11,311.80","3,905,670,000"
^IXIC,"Aug 20, 2020","11,096.40","11,283.62","11,090.03","11,264.95","11,264.95","4,170,980,000"
^IXIC,"Aug 19, 2020","11,214.80","11,257.42","11,132.10","11,146.46","11,146.46","3,467,890,000"
^IXIC,"Aug 18, 2020","11,170.75","11,230.62","11,103.83","11,210.84","11,210.84","3,199,470,000"
^IXIC,"Aug 17, 2020","11,083.25","11,144.53","11,080.30","11,129.73","11,129.73","3,193,160,000"
^IXIC,"Aug 14, 2020","11,042.24","11,058.44","10,972.06","11,019.30","11,019.30","3,491,320,000"
^IXIC,"Aug 13, 2020","11,026.86","11,124.85","11,007.50","11,042.50","11,042.50","3,444,140,000"
^IXIC,"Aug 12, 2020","10,878.12","11,036.72","10,877.16","11,012.24","11,012.24","3,716,840,000"
^IXIC,"Aug 11, 2020","10,942.66","10,989.42","10,762.71","10,782.82","10,782.82","4,303,980,000"
^IXIC,"Aug 10, 2020","11,033.73","11,040.24","10,849.46","10,968.36","10,968.36","4,018,530,000"
^IXIC,"Aug 07, 2020","11,072.53","11,126.04","10,920.37","11,010.98","11,010.98","4,230,720,000"
^IXIC,"Aug 06, 2020","10,989.98","11,121.19","10,963.41","11,108.07","11,108.07","4,086,290,000"
^IXIC,"Aug 05, 2020","10,967.87","11,002.11","10,943.72","10,998.40","10,998.40","4,119,550,000"
^IXIC,"Aug 04, 2020","10,897.89","10,941.91","10,852.90","10,941.17","10,941.17","3,973,570,000"
^IXIC,"Aug 03, 2020","10,848.64","10,927.56","10,831.15","10,902.80","10,902.80","4,173,600,000"
^IXIC,"Jul 31, 2020","10,741.47","10,747.80","10,557.70","10,745.27","10,745.27","4,418,390,000"
^IXIC,"Jul 30, 2020","10,450.12","10,609.59","10,412.09","10,587.81","10,587.81","4,135,200,000"
^IXIC,"Jul 29, 2020","10,474.70","10,567.91","10,464.00","10,542.94","10,542.94","3,970,900,000"
^IXIC,"Jul 28, 2020","10,509.20","10,523.64","10,397.87","10,402.09","10,402.09","3,869,230,000"
^IXIC,"Jul 27, 2020","10,421.70","10,546.44","10,399.86","10,536.27","10,536.27","4,209,900,000"
^IXIC,"Jul 24, 2020","10,294.41","10,418.75","10,217.31","10,363.18","10,363.18","4,205,330,000"
^IXIC,"Jul 23, 2020","10,689.50","10,728.12","10,407.87","10,461.42","10,461.42","4,469,470,000"
^IXIC,"Jul 22, 2020","10,687.58","10,745.32","10,627.45","10,706.13","10,706.13","4,074,020,000"
^IXIC,"Jul 21, 2020","10,837.88","10,839.93","10,650.46","10,680.36","10,680.36","5,311,750,000"
^IXIC,"Jul 20, 2020","10,526.02","10,783.80","10,488.04","10,767.09","10,767.09","4,274,340,000"
^IXIC,"Jul 17, 2020","10,500.52","10,532.62","10,421.21","10,503.19","10,503.19","4,334,280,000"
^IXIC,"Jul 16, 2020","10,443.87","10,499.79","10,364.39","10,473.83","10,473.83","4,237,290,000"
^IXIC,"Jul 15, 2020","10,576.72","10,604.67","10,420.54","10,550.49","10,550.49","4,610,540,000"
^IXIC,"Jul 14, 2020","10,310.25","10,497.83","10,182.46","10,488.58","10,488.58","4,419,480,000"
^IXIC,"Jul 13, 2020","10,729.92","10,824.78","10,368.04","10,390.84","10,390.84","4,822,050,000"
^IXIC,"Jul 10, 2020","10,545.91","10,622.35","10,447.01","10,617.44","10,617.44","3,509,810,000"
^IXIC,"Jul 09, 2020","10,563.72","10,578.10","10,379.91","10,547.75","10,547.75","3,992,920,000"
^IXIC,"Jul 08, 2020","10,409.35","10,494.63","10,350.96","10,492.50","10,492.50","3,999,180,000"
^IXIC,"Jul 07, 2020","10,412.46","10,518.98","10,337.98","10,343.89","10,343.89","4,314,110,000"
^IXIC,"Jul 06, 2020","10,360.38","10,462.05","10,354.98","10,433.65","10,433.65","4,529,480,000"
^IXIC,"Jul 02, 2020","10,268.67","10,310.36","10,194.06","10,207.63","10,207.63","4,017,530,000"
^IXIC,"Jul 01, 2020","10,063.67","10,197.19","10,048.04","10,154.63","10,154.63","4,595,970,000"
^IXIC,"Jun 30, 2020","9,875.29","10,085.59","9,863.67","10,058.77","10,058.77","4,474,000,000"
^IXIC,"Jun 29, 2020","9,771.72","9,877.34","9,663.61","9,874.15","9,874.15","4,306,120,000"
^IXIC,"Jun 26, 2020","9,995.12","10,000.67","9,749.07","9,757.22","9,757.22","7,279,230,000"
^IXIC,"Jun 25, 2020","9,899.36","10,023.28","9,810.47","10,017.00","10,017.00","4,709,620,000"
^IXIC,"Jun 24, 2020","10,092.92","10,137.50","9,842.22","9,909.17","9,909.17","5,549,440,000"
^IXIC,"Jun 23, 2020","10,130.83","10,221.85","10,112.44","10,131.37","10,131.37","5,712,450,000"
^IXIC,"Jun 22, 2020","9,945.49","10,059.61","9,916.60","10,056.48","10,056.48","4,468,000,000"
^IXIC,"Jun 19, 2020","10,042.13","10,053.91","9,872.94","9,946.12","9,946.12","6,068,130,000"
^IXIC,"Jun 18, 2020","9,892.48","9,959.20","9,885.66","9,943.05","9,943.05","4,294,740,000"
^IXIC,"Jun 17, 2020","9,943.31","9,991.21","9,891.81","9,910.53","9,910.53","4,249,680,000"
^IXIC,"Jun 16, 2020","9,949.78","9,963.63","9,748.38","9,895.87","9,895.87","4,639,860,000"
^IXIC,"Jun 15, 2020","9,426.90","9,756.07","9,403.00","9,726.02","9,726.02","4,440,650,000"
^IXIC,"Jun 12, 2020","9,715.87","9,768.64","9,413.62","9,588.81","9,588.81","4,366,190,000"
^IXIC,"Jun 11, 2020","9,791.24","9,868.08","9,491.31","9,492.73","9,492.73","5,271,000,000"
^IXIC,"Jun 10, 2020","10,012.32","10,086.89","9,962.58","10,020.35","10,020.35","5,128,400,000"
^IXIC,"Jun 09, 2020","9,867.19","10,002.50","9,863.27","9,953.75","9,953.75","5,281,860,000"
^IXIC,"Jun 08, 2020","9,823.44","9,927.13","9,780.61","9,924.75","9,924.75","6,143,120,000"
^IXIC,"Jun 05, 2020","9,703.54","9,845.69","9,685.35","9,814.08","9,814.08","6,572,850,000"
^IXIC,"Jun 04, 2020","9,649.65","9,716.14","9,560.41","9,615.81","9,615.81","6,074,320,000"
^IXIC,"Jun 03, 2020","9,651.86","9,707.78","9,627.17","9,682.91","9,682.91","4,638,380,000"
^IXIC,"Jun 02, 2020","9,566.53","9,611.22","9,472.08","9,608.38","9,608.38","3,962,460,000"
^IXIC,"Jun 01, 2020","9,471.42","9,571.28","9,462.32","9,552.05","9,552.05","3,824,770,000"
^IXIC,"May 29, 2020","9,382.35","9,505.55","9,324.73","9,489.87","9,489.87","4,710,060,000"
^IXIC,"May 28, 2020","9,392.99","9,523.64","9,345.28","9,368.99","9,368.99","4,064,220,000"
^IXIC,"May 27, 2020","9,346.12","9,414.62","9,144.28","9,412.36","9,412.36","4,462,450,000"
^IXIC,"May 26, 2020","9,501.21","9,501.21","9,333.16","9,340.22","9,340.22","4,432,310,000"
^IXIC,"May 22, 2020","9,278.55","9,328.28","9,239.41","9,324.59","9,324.59","3,641,830,000"
^IXIC,"May 21, 2020","9,375.19","9,405.25","9,254.85","9,284.88","9,284.88","3,725,950,000"
^IXIC,"May 20, 2020","9,305.62","9,392.82","9,304.20","9,375.78","9,375.78","4,292,470,000"
symbol,date,open,high,low,close,adjusted_close,volume
^IXIC,"May 18, 2020","9,177.15","9,267.22","9,154.35","9,234.83","9,234.83","4,318,310,000"
^IXIC,"May 15, 2020","8,839.99","9,018.40","8,821.38","9,014.56","9,014.56","4,221,500,000"
^IXIC,"May 14, 2020","8,788.04","8,945.71","8,705.25","8,943.72","8,943.72","3,945,080,000"
^IXIC,"May 13, 2020","9,006.05","9,074.16","8,752.68","8,863.17","8,863.17","4,244,110,000"
^IXIC,"May 12, 2020","9,225.15","9,250.96","9,000.07","9,002.55","9,002.55","4,315,070,000"
^IXIC,"May 11, 2020","9,054.91","9,241.92","9,053.17","9,192.34","9,192.34","3,898,690,000"
^IXIC,"May 08, 2020","9,056.89","9,125.98","9,018.21","9,121.32","9,121.32","3,777,340,000"
^IXIC,"May 07, 2020","8,973.78","9,015.99","8,932.86","8,979.66","8,979.66","3,762,070,000"
^IXIC,"May 06, 2020","8,874.70","8,933.25","8,819.37","8,854.39","8,854.39","3,620,030,000"
^IXIC,"May 05, 2020","8,809.66","8,909.96","8,781.31","8,809.12","8,809.12","3,913,360,000"
^IXIC,"May 04, 2020","8,555.32","8,715.82","8,537.83","8,710.71","8,710.71","3,422,150,000"
^IXIC,"May 01, 2020","8,681.29","8,754.46","8,566.84","8,604.95","8,604.95","3,722,520,000"
^IXIC,"Apr 30, 2020","8,911.02","8,926.11","8,825.83","8,889.55","8,889.55","4,316,380,000"
^IXIC,"Apr 29, 2020","8,802.70","8,957.27","8,765.01","8,914.71","8,914.71","4,378,540,000"
^IXIC,"Apr 28, 2020","8,825.69","8,830.57","8,600.70","8,607.73","8,607.73","3,707,540,000"
^IXIC,"Apr 27, 2020","8,717.98","8,754.57","8,697.37","8,730.16","8,730.16","3,678,460,000"
^IXIC,"Apr 24, 2020","8,530.08","8,642.93","8,464.42","8,634.52","8,634.52","3,673,170,000"
^IXIC,"Apr 23, 2020","8,528.84","8,635.23","8,475.20","8,494.75","8,494.75","3,734,720,000"
^IXIC,"Apr 22, 2020","8,434.55","8,537.31","8,404.54","8,495.38","8,495.38","3,025,060,000"
^IXIC,"Apr 21, 2020","8,460.69","8,480.29","8,215.69","8,263.23","8,263.23","3,756,290,000"
^IXIC,"Apr 20, 2020","8,553.38","8,684.91","8,553.38","8,560.73","8,560.73","3,796,950,000"
^IXIC,"Apr 17, 2020","8,667.48","8,670.30","8,531.69","8,650.14","8,650.14","4,335,020,000"
^IXIC,"Apr 16, 2020","8,479.11","8,560.16","8,393.27","8,532.36","8,532.36","3,995,870,000"
^IXIC,"Apr 15, 2020","8,355.96","8,464.66","8,308.79","8,393.18","8,393.18","3,333,750,000"
^IXIC,"Apr 14, 2020","8,353.21","8,531.11","8,338.08","8,515.74","8,515.74","3,732,820,000"
^IXIC,"Apr 13, 2020","8,127.69","8,200.44","8,035.95","8,192.42","8,192.42","3,146,860,000"
^IXIC,"Apr 09, 2020","8,169.01","8,227.91","8,072.32","8,153.58","8,153.58","4,123,670,000"
^IXIC,"Apr 08, 2020","7,975.72","8,114.43","7,901.94","8,090.90","8,090.90","3,470,730,000"
^IXIC,"Apr 07, 2020","8,129.99","8,146.43","7,881.22","7,887.26","7,887.26","4,069,410,000"
^IXIC,"Apr 06, 2020","7,660.17","7,938.33","7,617.79","7,913.24","7,913.24","3,849,100,000"
^IXIC,"Apr 03, 2020","7,477.27","7,518.72","7,288.11","7,373.08","7,373.08","3,279,100,000"
^IXIC,"Apr 02, 2020","7,317.45","7,501.70","7,307.95","7,487.31","7,487.31","3,608,190,000"
^IXIC,"Apr 01, 2020","7,459.50","7,566.37","7,301.98","7,360.58","7,360.58","3,685,510,000"
^IXIC,"Mar 31, 2020","7,740.06","7,880.31","7,642.86","7,700.10","7,700.10","4,059,700,000"
^IXIC,"Mar 30, 2020","7,583.46","7,784.35","7,539.97","7,774.15","7,774.15","3,846,900,000"
^IXIC,"Mar 27, 2020","7,554.25","7,716.24","7,491.14","7,502.38","7,502.38","3,977,010,000"
^IXIC,"Mar 26, 2020","7,462.21","7,809.83","7,462.21","7,797.54","7,797.54","3,999,850,000"
^IXIC,"Mar 25, 2020","7,421.36","7,671.21","7,276.40","7,384.30","7,384.30","4,666,440,000"
^IXIC,"Mar 24, 2020","7,196.15","7,418.37","7,169.86","7,417.86","7,417.86","4,417,380,000"
^IXIC,"Mar 23, 2020","6,847.28","6,984.94","6,631.42","6,860.67","6,860.67","4,330,610,000"
^IXIC,"Mar 20, 2020","7,248.07","7,354.44","6,854.67","6,879.52","6,879.52","5,239,940,000"
^IXIC,"Mar 19, 2020","6,996.45","7,341.38","6,858.38","7,150.58","7,150.58","4,762,170,000"
^IXIC,"Mar 18, 2020","6,902.32","7,182.83","6,686.36","6,989.84","6,989.84","4,890,820,000"
^IXIC,"Mar 17, 2020","7,072.00","7,406.23","6,828.91","7,334.78","7,334.78","4,900,000,000"
^IXIC,"Mar 16, 2020","7,392.73","7,422.20","6,882.86","6,904.59","6,904.59","4,594,360,000"
^IXIC,"Mar 13, 2020","7,610.39","7,875.93","7,219.09","7,874.88","7,874.88","4,685,890,000"
^IXIC,"Mar 12, 2020","7,398.58","7,712.33","7,194.67","7,201.80","7,201.80","5,066,530,000"
^IXIC,"Mar 11, 2020","8,136.25","8,181.36","7,850.95","7,952.05","7,952.05","4,273,890,000"
^IXIC,"Mar 10, 2020","8,219.76","8,347.40","7,930.43","8,344.25","8,344.25","4,431,930,000"
^IXIC,"Mar 09, 2020","7,957.93","8,243.31","7,943.16","7,950.68","7,950.68","4,530,350,000"
^IXIC,"Mar 06, 2020","8,469.02","8,612.36","8,375.13","8,575.62","8,575.62","4,279,850,000"
^IXIC,"Mar 05, 2020","8,790.09","8,921.08","8,677.39","8,738.59","8,738.59","3,748,090,000"
^IXIC,"Mar 04, 2020","8,834.10","9,019.96","8,757.66","9,018.09","9,018.09","3,602,870,000"
^IXIC,"Mar 03, 2020","8,965.10","9,070.32","8,602.89","8,684.09","8,684.09","4,336,700,000"
^IXIC,"Mar 02, 2020","8,667.14","8,952.81","8,543.35","8,952.17","8,952.17","4,232,760,000"
^IXIC,"Feb 28, 2020","8,269.74","8,591.82","8,264.16","8,567.37","8,567.37","5,301,170,000"
^IXIC,"Feb 27, 2020","8,744.03","8,904.11","8,562.05","8,566.48","8,566.48","4,536,080,000"
^IXIC,"Feb 26, 2020","9,011.55","9,148.32","8,927.80","8,980.78","8,980.78","3,567,830,000"
^IXIC,"Feb 25, 2020","9,301.20","9,315.26","8,940.49","8,965.61","8,965.61","3,583,400,000"
^IXIC,"Feb 24, 2020","9,188.44","9,322.88","9,166.01","9,221.28","9,221.28","3,177,000,000"
^IXIC,"Feb 21, 2020","9,708.01","9,715.95","9,542.33","9,576.59","9,576.59","2,743,010,000"
^IXIC,"Feb 20, 2020","9,799.20","9,820.86","9,636.94","9,750.97","9,750.97","2,735,610,000"
^IXIC,"Feb 19, 2020","9,782.81","9,838.37","9,777.10","9,817.18","9,817.18","2,462,530,000"
^IXIC,"Feb 18, 2020","9,679.04","9,747.68","9,675.80","9,732.74","9,732.74","2,273,460,000"
^IXIC,"Feb 14, 2020","9,728.90","9,746.36","9,693.05","9,731.18","9,731.18","2,222,240,000"
^IXIC,"Feb 13, 2020","9,657.04","9,748.32","9,650.02","9,711.97","9,711.97","2,239,270,000"
^IXIC,"Feb 12, 2020","9,688.60","9,728.77","9,666.69","9,725.96","9,725.96","2,355,000,000"
^IXIC,"Feb 11, 2020","9,680.89","9,714.74","9,617.21","9,638.94","9,638.94","2,423,670,000"
^IXIC,"Feb 10, 2020","9,493.63","9,628.66","9,493.63","9,628.39","9,628.39","2,179,310,000"
^IXIC,"Feb 07, 2020","9,526.64","9,570.09","9,496.53","9,520.51","9,520.51","2,238,670,000"
^IXIC,"Feb 06, 2020","9,540.98","9,575.66","9,505.68","9,572.15","9,572.15","2,267,300,000"
^IXIC,"Feb 05, 2020","9,574.10","9,574.94","9,454.93","9,508.68","9,508.68","2,462,470,000"
^IXIC,"Feb 04, 2020","9,398.39","9,485.38","9,374.05","9,467.97","9,467.97","2,445,420,000"
^IXIC,"Feb 03, 2020","9,190.72","9,299.85","9,188.55","9,273.40","9,273.40","2,420,510,000"
^IXIC,"Jan 31, 2020","9,324.33","9,324.80","9,123.22","9,150.94","9,150.94","2,685,840,000"
^IXIC,"Jan 30, 2020","9,211.15","9,303.00","9,185.18","9,298.93","9,298.93","2,333,500,000"
^IXIC,"Jan 29, 2020","9,318.26","9,329.12","9,249.04","9,275.16","9,275.16","2,223,480,000"
^IXIC,"Jan 28, 2020","9,201.82","9,288.87","9,182.33","9,269.68","9,269.68","2,157,830,000"
^IXIC,"Jan 27, 2020","9,092.46","9,185.45","9,088.04","9,139.31","9,139.31","2,583,330,000"
^IXIC,"Jan 24, 2020","9,446.21","9,451.43","9,273.23","9,314.91","9,314.91","2,611,710,000"
^IXIC,"Jan 23, 2020","9,377.72","9,409.20","9,334.13","9,402.48","9,402.48","2,460,050,000"
^IXIC,"Jan 22, 2020","9,413.61","9,439.29","9,375.13","9,383.77","9,383.77","2,449,390,000"
^IXIC,"Jan 21, 2020","9,361.07","9,397.58","9,350.20","9,370.81","9,370.81","2,684,540,000"
^IXIC,"Jan 17, 2020","9,392.37","9,393.48","9,346.81","9,388.94","9,388.94","2,522,670,000"
^IXIC,"Jan 16, 2020","9,313.45","9,357.92","9,301.32","9,357.13","9,357.13","2,301,400,000"
^IXIC,"Jan 15, 2020","9,253.76","9,298.82","9,231.14","9,258.70","9,258.70","2,435,650,000"
